ID,Time,Occasion,Gender,Age,Valuing,Interest,Related,WilltoAgri,Taxed,PolicySat
52,2013,3,2,44,3.7286,2.7143,2.8571,2.7143,3.2143,2.9286
52,2014,4,2,44,3.6667,3.1667,3.125,3.0417,2.75,2.9583
52,2015,5,2,44,3.5385,3,2.6154,3.3077,3,3
52,2016,6,2,44,3.8462,3.1538,3.2308,3.0769,2.6923,3.2308
52,2017,7,2,44,3.625,3.25,3.125,2.875,3.125,2.5
52,2018,8,2,44,3.6154,2.8462,3,2.0769,3.3077,3
52,2019,9,2,44,3.4615,2.8462,2.5385,2.0769,3.0769,3.0769
52,2020,10,2,44,3.3158,3.2632,3.1053,2.9474,3.5789,3.1053
52,2021,11,2,44,3.7273,2.4545,2.7273,2.0909,3.3636,3.2727
52,2022,12,2,44,3.4,3.6,3.1,3.2,4.2,3.1
53,2009,0,1,45,3.5909,3.1818,3.1818,3.7879,3.1818,2.5909
53,2010,1,1,45,3.5455,3.3636,3.1818,3.3636,3.1212,3.0909
53,2012,2,1,45,1.2222,2.5,3.6667,3.6667,3.7222,3.5556
53,2013,3,1,45,4.1444,3.3889,3.4444,3.5556,3.5,2.9444
53,2014,4,1,45,3.9474,3.4737,3.4737,3.0526,3.6316,2.7895
53,2015,5,1,45,4.125,3.5625,3.25,3,3.0313,3.0313
53,2016,6,1,45,3.5333,3.0667,2.8,2.8667,2.8,3.1905
53,2017,7,1,45,3.6471,3.1176,2.8235,3.0588,3.5882,2.5294
53,2018,8,1,45,4.0556,3.1667,2.8889,3.1111,2.8889,2.9444
53,2019,9,1,45,3.4118,3.0588,2.8235,2.5882,3.2941,3
53,2020,10,1,45,3.619,3.1429,3.0952,3.0476,3.0476,3.3333
53,2021,11,1,45,3.5385,2.5385,2.6923,2.0769,3.6154,3
53,2022,12,1,45,3.4091,3.2273,3.0909,3.0909,3.9091,3
54,2009,0,2,45,3.7857,3.1429,3.3571,3.1905,3.7143,2.2857
54,2010,1,2,45,3.4615,2.8462,2.7436,2.8462,3.4615,3
54,2012,2,2,45,1.4286,2.9286,3.5,2.5238,3.5,3.2857
54,2013,3,2,45,4,3.125,3.2083,2.7917,3.375,2.9167
54,2014,4,2,45,4.2143,3.1429,2.7857,2.2143,3.2857,2.9286
54,2015,5,2,45,3.8125,3.1875,3,3.0625,3.25,3.25
54,2016,6,2,45,3.5789,3.1053,2.7895,2.3158,3.1053,3.0226
54,2017,7,2,45,3.9375,3.25,3.375,3.125,2.9375,2.75
54,2018,8,2,45,4.0556,3.3889,3.3333,2.3889,3.4444,2.9444
54,2019,9,2,45,3.8462,3.2308,3.2308,3.0769,3.5385,2.8462
54,2020,10,2,45,3.4667,2.8,2.7333,2,3.3333,3
54,2021,11,2,45,3.619,3,2.7143,2.8095,3.4762,2.9524
54,2022,12,2,45,3.25,3.2917,2.9167,2.625,3.5417,3.4167
55,2009,0,1,46,3.6471,3.0588,3.4706,3.2745,2.3529,3
55,2010,1,1,46,3.4615,3.2308,2.7436,3.0513,3.2564,2.4615
55,2012,2,1,46,1.7,2.1,3.8,2.7333,3.3,3.5
55,2013,3,1,46,3.8615,3.3077,3.3077,3.2308,3.8462,3
55,2014,4,1,46,3.8571,3.2857,3.2857,2.5714,3.3571,2.8571
55,2015,5,1,46,3.9412,3.2941,2.9412,3.4706,3,3
55,2016,6,1,46,3.55,3.1,2.9,2.4,3.35,2.9214
55,2017,7,1,46,4,3.3077,3.2308,3.3077,3.5385,2.6154
55,2018,8,1,46,3.7778,3.2778,3.3333,3,3.1667,2.6667
55,2019,9,1,46,3.8125,3.375,3.0625,3.125,3.625,2.9375
55,2020,10,1,46,3.8333,2.9167,2.5833,2.6667,3.5833,3
55,2021,11,1,46,3.7222,2.7222,2.7222,2.3889,3.7222,3.1667
55,2022,12,1,46,3.8235,3.3529,3.2941,2.9412,3.9412,3.2941
56,2009,0,2,46,3.5714,3,3.2857,3.2857,3.4286,3
56,2010,1,2,46,3.4444,2.6111,2.5556,2.7037,3.1481,3
56,2012,2,2,46,1.7059,3.0588,3.1176,2.9608,3.5294,3.2941
56,2013,3,2,46,3.9125,3.25,3.25,3,3.5,3.3125
56,2014,4,2,46,3.6429,2.8571,2.9286,2.5714,2.7143,2.75
56,2015,5,2,46,3.7368,3.2632,3.2632,3.3684,3.4211,3.4211
56,2016,6,2,46,3.6667,2.8,3.0667,2.8667,3,3.0762
56,2017,7,2,46,3.8125,3.25,2.9375,3.3125,3.25,2.4375
56,2018,8,2,46,3.9167,3.5833,3.1667,2.1667,3.4167,3.1667
56,2019,9,2,46,3.619,3,2.9048,2.3333,3.0952,3
56,2020,10,2,46,3.5833,3.1667,3.1667,2.5,3.5833,3.3333
56,2021,11,2,46,3.4615,2.9231,2.3846,2.8462,3.7692,2.9231
56,2022,12,2,46,3.6087,3.1739,3.3478,2.913,3.6087,3.3043
57,2009,0,1,47,3.5,3,3.4286,2.3333,2.7857,2.2857
57,2010,1,1,47,3.5,3,2.7333,3.2667,3.2667,3
57,2012,2,1,47,1.1875,2.25,4,3.3333,3.6875,3.375
57,2013,3,1,47,3.8667,3.381,3.4286,3.0952,3.619,3
57,2014,4,1,47,3.8421,3.4211,3.3158,2.4737,3.1053,3.1842
57,2015,5,1,47,3.9,3.1,3.4,3.5,3.75,3.75
57,2016,6,1,47,3.875,3.3125,3.4375,3.0625,3.0625,3.1429
57,2017,7,1,47,3.6667,3.2381,3.2381,2.7619,3.1905,2.619
57,2018,8,1,47,4.1053,3.5789,3.5789,3.1579,3.2105,3.1579
57,2019,9,1,47,3.7391,3.2609,3.087,3.2174,3.7391,3.1304
57,2020,10,1,47,3.5238,3.381,3.1905,3.1905,3.4286,3.2381
57,2021,11,1,47,3.8333,3.2778,3.1667,3.1667,3.3333,3.1667
57,2022,12,1,47,3.6667,3.0556,2.8889,2.8333,3.6111,3.1667
58,2009,0,2,47,3.7083,3.2917,3.7083,2.8333,3.25,2.6667
58,2010,1,2,47,3.5385,3,2.9487,3.0513,3.359,2.6923
58,2012,2,2,47,1.4483,2.7241,3.6552,3.1609,3.0345,3.4828
58,2013,3,2,47,3.8571,3,3,2.5714,3.5,2.9286
58,2014,4,2,47,3.625,3.125,3.0417,3,3.2083,3.2083
58,2015,5,2,47,3.8235,3.7059,3.5882,3.5882,3.5294,3.5294
58,2016,6,2,47,3.2857,3.0714,3.1429,2.3571,3.0714,2.8163
58,2017,7,2,47,3.65,2.8,2.95,2.9,3.55,2.65
58,2018,8,2,47,3.9643,3.3929,3.25,2.75,3.1071,3.1429
58,2019,9,2,47,3.7917,2.9167,2.7083,2.4167,3.6667,3.125
58,2020,10,2,47,3.7368,3.1579,3.4211,3.0526,3.0526,3.3684
58,2021,11,2,47,3.7692,3.2308,3.3077,2.0769,3.6154,3.0769
58,2022,12,2,47,3.6,3.0667,2.8667,2.4,3.6667,3.6
59,2009,0,1,48,3.6667,3.2857,3.1905,3.0952,3.1429,2.6667
59,2010,1,1,48,3.52,3.12,2.8133,2.92,3.1333,2.96
59,2012,2,1,48,1.2609,2.1739,3.8696,3.3768,3.6957,3.2174
59,2013,3,1,48,4.1778,3.6667,3.5556,3.3889,3.3333,2.8333
59,2014,4,1,48,3.75,3.75,3.7,2.9,3.2,3.3
59,2015,5,1,48,3.8824,3.4118,3.2353,3.8824,3.2941,3.2941
59,2016,6,1,48,3.7143,3.5714,3.4286,3.0714,3.4286,3.1939
59,2017,7,1,48,4,3.75,3.75,3.8333,4,2.5833
59,2018,8,1,48,4,3.2105,2.8947,3.1053,3,3.2632
59,2019,9,1,48,3.7308,3.5769,3.4231,3.5,3.3462,3.0769
59,2020,10,1,48,3.6667,3.3636,3.1515,3.1818,3.5152,3.1818
59,2021,11,1,48,3.625,2.9375,2.625,1.9375,3.1875,3.1875
59,2022,12,1,48,3.7037,3.4444,3.1481,2.8519,3.6667,3.1852
60,2009,0,2,48,3.6071,3.1429,3.3929,2.8095,2.5714,2.8571
60,2010,1,2,48,3.6667,3.2083,3.1111,2.9444,2.9444,2.7917
60,2012,2,2,48,1.5714,2.2857,3.8095,3.3492,2.9048,3.1905
60,2013,3,2,48,3.8538,3.1154,3.3077,2.7692,3.4615,2.8846
60,2014,4,2,48,3.7619,3.4762,3.1905,2.4286,3.4762,3.1905
60,2015,5,2,48,3.4545,3.1818,3.0909,3.2727,3.1364,3.1364
60,2016,6,2,48,3.7083,3.125,2.7917,2.75,3.4167,3.1071
60,2017,7,2,48,3.6538,3.3077,3.1154,2.9231,3.2308,2.6538
60,2018,8,2,48,4.1765,3.2353,3.2941,2.4706,3.2353,3.1765
60,2019,9,2,48,3.9,3.3,3.25,2.85,3.5,3.1
60,2020,10,2,48,3.7143,3.381,3.3333,3.0476,3.2857,3.2381
60,2021,11,2,48,3.6176,3.2059,3.0294,2.6176,3.5882,3.3529
60,2022,12,2,48,3.8077,3,3.0385,2.7692,3.5769,3.1538
61,2009,0,1,49,3.6,3.6,3.45,3.4667,3.05,2.5
61,2010,1,1,49,3.6667,3.375,2.8333,3,3.1111,3
61,2012,2,1,49,1.2273,2.6364,3.5909,3.6061,3.6818,3.3182
61,2013,3,1,49,3.9176,3.1176,3.2353,2.9412,3.1176,2.8235
61,2014,4,1,49,3.6875,3.125,2.75,2.8125,3.25,3.125
61,2015,5,1,49,3.9412,3.5882,3.5294,3.8235,3.4706,3.4706
61,2016,6,1,49,3.5,3.1667,3,3.2917,3.3333,2.8452
61,2017,7,1,49,3.9048,3.4286,3.3333,3.5714,3.4286,2.381
61,2018,8,1,49,4.1364,3.5455,3.4545,2.8182,3.4091,3.0909
61,2019,9,1,49,4,3.5556,3.3889,2.7222,3.4444,2.8333
61,2020,10,1,49,3.3889,3.2222,2.8889,3.1111,3.2778,3.1111
61,2021,11,1,49,3.4762,3,2.8095,2.8095,3.2857,2.9524
61,2022,12,1,49,3.375,3.125,3.1875,2.9375,3.875,3.5
62,2009,0,2,49,3.6364,3.2727,3.5,2.8182,2.9091,3.0455
62,2010,1,2,49,3.4375,3.5625,3.4167,3.4167,3,3
62,2012,2,2,49,1.3333,2.75,3.2083,2.8889,3.25,3.5417
62,2013,3,2,49,3.9,3.45,3.6,2.85,3.35,2.9
62,2014,4,2,49,3.625,3.25,3.5,2.5,3.0625,3
62,2015,5,2,49,3.9048,3.7143,3.4762,3.2381,3.2619,3.2619
62,2016,6,2,49,3.55,3,2.9,2.6,2.7,3.2286
62,2017,7,2,49,3.7273,2.9545,2.9091,2.5455,3.1818,2.7727
62,2018,8,2,49,4.0526,3.6316,3.3158,2.6316,3.2105,3.0526
62,2019,9,2,49,3.7813,3.125,2.8438,2.4688,3.625,3.1563
62,2020,10,2,49,3.6563,3.4063,3.3125,3.0625,3.2188,3.0938
62,2021,11,2,49,3.6667,2.9444,2.8333,2.5556,3.2222,3.2222
62,2022,12,2,49,3.5,2.9,2.9,2.6,3.6,3.4
63,2009,0,1,50,3.4,3.36,3.56,3.0267,2.6,2.72
63,2010,1,1,50,3.8095,3,2.7778,3.0952,3.1587,3.0476
63,2012,2,1,50,1.4762,2.5238,3.5714,3.5397,3.4286,3.7143
63,2013,3,1,50,4.1895,3.2632,3.2632,3.3158,3.7368,3.0526
63,2014,4,1,50,4.0417,3.6667,3.5417,3.5,3.375,2.9583
63,2015,5,1,50,3.7647,3.4706,3.2353,3.1765,3.4706,3.4706
63,2016,6,1,50,3.3333,3.4167,3.25,3.1667,3.0833,3.0833
63,2017,7,1,50,3.7222,3.4444,3.4444,4.1111,3.1111,2.5556
63,2018,8,1,50,4,3.4444,3.2778,3.2222,3.4444,3.3333
63,2019,9,1,50,3.75,3.4375,3.0625,3.4375,3.5625,3
63,2020,10,1,50,3.8571,3.3571,3.2143,3.2857,3.5,3.3571
63,2021,11,1,50,4.1333,3.2667,3.0667,3.2,4,3.4667
63,2022,12,1,50,3.9375,2.9375,2.9375,2.25,3.5,3.1875
64,2009,0,2,50,3.4737,2.8421,3.1053,2.9649,2.8421,2.7368
64,2010,1,2,50,3.56,2.84,2.7067,2.8667,2.92,2.88
64,2012,2,2,50,1.48,2.56,3.72,3.2933,3.4,3.4
64,2013,3,2,50,3.7238,3.1905,3.2381,3,3.619,3.0476
64,2014,4,2,50,3.5333,2.9333,3,2.6,2.7333,3.3
64,2015,5,2,50,3.8333,3.6667,3,2.8333,2.9583,2.9583
64,2016,6,2,50,3.5455,3,3.1818,2.5,3.2727,3.0714
64,2017,7,2,50,3.8,3.3,3.2,2.6,2.85,2.45
64,2018,8,2,50,4.2,3.1333,3.1333,3,3.2667,3.0667
64,2019,9,2,50,3.6667,3.3333,3.2,3.2,3.8,2.8667
64,2020,10,2,50,3.6471,3,2.9412,2.8824,3.1176,3.1765
64,2021,11,2,50,3.6667,3.25,3.1667,2.5,3.5,3.3333
64,2022,12,2,50,3.5833,2.9167,3,2.75,3.5,3.0833
65,2009,0,1,51,3.7222,3.3889,3.3333,3.2222,3.1667,2.8333
65,2010,1,1,51,3.7059,3.4118,3.0392,3.4314,3.4314,2.8824
65,2012,2,1,51,1,1.8462,3.9231,2.9487,3.1538,3.6154
65,2013,3,1,51,4.0545,3.7273,3.9091,3.6364,4,2.8182
65,2014,4,1,51,3.7368,3.2632,3.4737,3.1053,3.4737,3.1842
65,2015,5,1,51,3.8667,3.7333,3.5333,3,3.7,3.7
65,2016,6,1,51,3.8125,3.75,3.4375,3.375,3.1875,2.8125
65,2017,7,1,51,3.7778,3.6667,3.6111,3.5556,3.7222,2.8889
65,2018,8,1,51,3.9375,3.625,3.375,3.3125,3.5625,3.1875
65,2019,9,1,51,3.8667,3.4,3.2,3.4667,3.6667,3.1333
65,2020,10,1,51,3.8667,3.6667,3.4667,3.7333,3.4,3.5333
65,2021,11,1,51,3.3636,3.0909,2.8182,3.3636,3.8182,3.1818
65,2022,12,1,51,3.6,2.9333,2.9333,2.9333,3.2667,3.0667
66,2009,0,2,51,3.5652,3.087,3.6087,2.8551,2.7826,2.7391
66,2010,1,2,51,3.3333,2.8667,2.8667,2.8667,2.9556,3.1333
66,2012,2,2,51,1.44,2.6,3.56,3.08,3.24,3.24
66,2013,3,2,51,3.94,3.55,3.25,2.65,3.25,2.85
66,2014,4,2,51,3.3333,3.4167,3.3333,2.25,2.9167,3.2083
66,2015,5,2,51,3.8889,3.6111,3.7222,3.2778,3.3611,3.3611
66,2016,6,2,51,3.8095,3.2857,3.2857,2.7619,3.2381,3.2041
66,2017,7,2,51,3.8182,3.7273,3.5455,3.1818,3.2727,3.1818
66,2018,8,2,51,3.8125,3.4375,3.375,2.875,3.25,2.875
66,2019,9,2,51,3.8421,3.1579,2.9474,3.2105,3.7368,3.2105
66,2020,10,2,51,3.45,3.1,2.95,3,3.05,3.35
66,2021,11,2,51,3.9091,3.3636,3.2727,3.5455,4,3
66,2022,12,2,51,3.5625,3.0625,3.0625,3.4375,3.75,3.125
67,2009,0,1,52,3.6154,3.3846,3.4615,3.4615,3.0769,2.7692
67,2010,1,1,52,3.6471,3.3529,3.1961,3.2745,3.1176,2.9412
67,2012,2,1,52,1.6154,2.5385,3.6154,3.359,3.1923,3.2308
67,2013,3,1,52,4.1538,3.4615,3.5769,3.0385,3.7308,2.9615
67,2014,4,1,52,3.8571,3.5714,2.9048,2.9048,3.3333,3.0714
67,2015,5,1,52,4,3.8182,3.6364,3.6364,3.3636,3.3636
67,2016,6,1,52,3.75,3.5833,3.6667,3,3.25,3.2381
67,2017,7,1,52,4,3.6667,3.6667,3.3333,3.8333,3
67,2018,8,1,52,4.1765,3.7059,3.6471,3.8235,3.1765,2.8235
67,2019,9,1,52,3.8182,3.2727,3,3.0909,3.4545,2.7273
67,2020,10,1,52,3.8421,3.4211,3.3158,3.1579,3.3158,3.1579
67,2021,11,1,52,3.9091,3.4545,3.3636,3.3182,3.6818,3.0909
67,2022,12,1,52,3.8667,3.4,3.2667,3.4667,3.3333,3.0667
68,2009,0,2,52,3.3571,3.4286,3.7143,3,3,2.9286
68,2010,1,2,52,3.6,3.3333,3.0444,2.4222,3.3111,3.1333
68,2012,2,2,52,1.25,2.75,3.3333,3.2222,3.1667,3.3333
68,2013,3,2,52,3.6522,2.8261,3.1304,2.913,3.6957,3.087
68,2014,4,2,52,4.0385,3.1538,3.0385,2.6154,3.4231,3.1731
68,2015,5,2,52,3.9259,3.4444,3.4074,3.2963,3.4074,3.4074
68,2016,6,2,52,3.4545,3.1818,3.2727,3.7273,2.4545,2.8701
68,2017,7,2,52,3.8333,3.5,3.4167,3.3333,3.8333,2.5
68,2018,8,2,52,3.7059,3.7059,3.2941,3.0588,3.2941,3.2941
68,2019,9,2,52,3.5625,2.9375,2.9375,2.25,3.3125,3.0625
68,2020,10,2,52,3.5789,3.4737,3.3158,3.1053,3.6316,2.9474
68,2021,11,2,52,3.9231,3.3077,3.3846,2.9231,4,3.2308
68,2022,12,2,52,3.7333,3.5333,3.1333,2.8667,3.6667,3.6
69,2009,0,1,53,3.7778,3.2222,3.3333,3.3704,3.7778,3.1111
69,2010,1,1,53,3.8824,3.1765,3.0392,3.4314,3.4314,2.8235
69,2012,2,1,53,1.1176,2.2941,4,3.4314,3.3529,3.6471
69,2013,3,1,53,3.8,3.0667,3.2,2.8,3.4,2.8667
69,2014,4,1,53,3.6154,3.1538,2.8462,2.8462,2.6154,2.7692
69,2015,5,1,53,3.8571,3.6667,3.4762,3.4762,3.4524,3.4524
69,2016,6,1,53,4.0588,3.3529,3.1176,3.2941,3.5882,2.9412
69,2017,7,1,53,3.6842,3.5263,3.1053,3.8947,3.4211,2.7895
69,2018,8,1,53,4.1667,3.5,3.3333,3.1667,3.5833,2.8333
69,2019,9,1,53,3.75,3.125,3.125,3.25,3.625,3.125
69,2020,10,1,53,3.625,3.375,3.5,3.125,4,3.5
69,2021,11,1,53,3.7857,3.5,3.2143,3.4286,3.7857,3.2857
69,2022,12,1,53,3.4545,3.0909,3.1818,2.9091,3,3.4545
70,2009,0,2,53,3.5455,3.0909,3.0909,2.8182,3.0909,2.8182
70,2010,1,2,53,3.0909,2.7727,2.6364,2.5152,3.1818,2.5909
70,2012,2,2,53,1.7647,2.8235,3.4706,3.1176,3.2353,3.4706
70,2013,3,2,53,4.03,3.5,3.4,3.15,3.75,2.9
70,2014,4,2,53,3.75,3.4,3.15,2.55,3.25,2.95
70,2015,5,2,53,3.6111,3.4444,3.3333,3.1667,3.1667,3.1667
70,2016,6,2,53,3.8,3.35,3.1,3.4,3.25,3.1643
70,2017,7,2,53,3.6667,3.1111,2.8333,3.0556,3,2.6667
70,2018,8,2,53,4.25,3.875,3.625,3.25,3.625,3
70,2019,9,2,53,3.8889,3.4444,3.0556,2.9444,3.7222,3
70,2020,10,2,53,3.6471,3.3529,3.1765,3.1765,3.3529,3.1765
70,2021,11,2,53,3.7647,3.0588,3.2941,2.7059,3.4706,3.3529
70,2022,12,2,53,3.8235,3.0588,3.1176,2.3529,3.5294,3.2941
71,2009,0,1,54,4,3.2,3.6,3.4,3.4,2.8
71,2010,1,1,54,3.7143,3,3.4762,2.7143,3.2857,2.4286
71,2012,2,1,54,1.35,2.5,3.7,3.7333,3.4,3.55
71,2013,3,1,54,3.8222,3.4444,3.3333,3.2222,3.3889,2.8889
71,2014,4,1,54,4.0667,3.5333,3.4,3.3333,3.0667,3.0333
71,2015,5,1,54,3.8667,3.8,3.6,3.5333,3.2333,3.2333
71,2016,6,1,54,3.5714,3.6429,3.2143,3.7143,2.7857,3.0204
71,2017,7,1,54,3.7333,3.6,3.1333,3.9333,3.6,2.6667
71,2018,8,1,54,4.3333,3.8889,3.6667,3.4444,3.7778,3.2222
71,2019,9,1,54,3.75,3.3125,3.0625,3.0625,4,3.25
71,2020,10,1,54,3.6364,3.7273,3.6364,3.9091,3.4091,3.0455
71,2021,11,1,54,3.7143,3.2381,3.1905,3.3333,4.0476,3.2381
71,2022,12,1,54,3.8889,3.6111,3.2778,3.7222,3.8889,3.3333
72,2009,0,2,54,3.25,3.4167,3.6667,3.4444,3.4167,2.9167
72,2010,1,2,54,4,3.25,3,4,3.3333,2.75
72,2012,2,2,54,1.2143,2.7857,3.5,2.9048,3.5,2.8571
72,2013,3,2,54,4.0571,3.7143,3.5714,3.5714,3.1429,3.1429
72,2014,4,2,54,3.6667,3.5556,3.1667,2.7222,3.2222,3.0833
72,2015,5,2,54,3.7826,3.4783,3.087,3.3913,3.4565,3.4565
72,2016,6,2,54,3.3077,2.6923,2.6154,2.0769,2.9231,3.044
72,2017,7,2,54,3.4545,3.3636,3.3636,3.4545,3.3636,2.2727
72,2018,8,2,54,4.0909,3.1818,3.1818,2.6364,3,2.9091
72,2019,9,2,54,3.875,3.5625,3.3125,2.9375,3.375,3
72,2020,10,2,54,3.6923,3.3077,3.0769,3.3846,3.3846,3.2308
72,2021,11,2,54,3.6364,3.2424,2.9697,3,3.6061,3.0303
72,2022,12,2,54,3.6538,3.0385,3.1538,3.1154,3.8846,3.7308
73,2009,0,1,55,3.5294,3.0588,3.5294,3.0392,3.5294,3
73,2010,1,1,55,3.6667,3.2667,3.2222,2.5111,3.0444,2.4667
73,2012,2,1,55,1.5,3.1,3.5,3.2667,3.5,3.8
73,2013,3,1,55,4.0842,3.7895,3.6842,4.1053,3.3158,3.1053
73,2014,4,1,55,4.1818,3.8182,3.8182,3.9091,3.7273,3.7273
73,2015,5,1,55,3.7857,3.7857,3.5,3.5,3.2143,3.2143
73,2016,6,1,55,3.8889,3.4444,3.8889,2.6667,3.2222,3.127
73,2017,7,1,55,3.625,2.6875,2.8125,2.75,2.9375,2.5625
73,2018,8,1,55,3.8889,3.7222,3.2778,2.8889,3.1111,2.9444
73,2019,9,1,55,3.7895,3.1053,3,2.8421,3.3684,2.9474
73,2020,10,1,55,3.3077,3.3077,3.0769,3.3077,3.2308,3.2308
73,2021,11,1,55,3.8696,3.5217,3.1739,3.3913,3.9565,3.087
73,2022,12,1,55,3.6522,3.2174,2.913,3.3478,3.6087,3.1739
74,2009,0,2,55,3.8,3.2,3.3,2.4667,2.9,2.7
74,2010,1,2,55,3.7273,3.5455,3.4242,3.0606,3.4242,3.2727
74,2012,2,2,55,1.8333,2.8333,3.4167,2.8889,2.9167,3
74,2013,3,2,55,4,3.3333,3.4167,2.5833,3.6667,2.8333
74,2014,4,2,55,3.7391,3.1304,3.2609,2.5652,3.1739,3.2174
74,2015,5,2,55,3.6,3,2.8667,3.4,3.3,3.3
74,2016,6,2,55,3.7895,3.3684,3.1579,2.4737,2.8947,2.9699
74,2017,7,2,55,3.8889,2.8333,2.7778,2.3333,3.3333,2.4444
74,2018,8,2,55,3.9286,3.4286,3.5,3.4286,3.0714,2.8571
74,2019,9,2,55,3.9231,3.3077,2.9231,2.7692,3.0769,3.1538
74,2020,10,2,55,3.4,3.4,3.15,3.3,3.6,3.15
74,2021,11,2,55,3.3182,3.2273,3.2273,2.8182,3.5455,3.2727
74,2022,12,2,55,3.6875,3.125,3.25,3.3125,3.875,3.5
75,2009,0,1,56,3.7143,3,3.1429,3.0952,3.1429,2.8571
75,2010,1,1,56,3.6364,3.4545,3.1818,3.1818,3.4242,3.1818
75,2012,2,1,56,1.8889,2.3333,3.8889,3.0741,2.8889,3.4444
75,2013,3,1,56,4.1,3.4,3.9,4.1,3.1,2.7
75,2014,4,1,56,4.1111,3.3333,3.4444,3.1111,3.5556,3.2778
75,2015,5,1,56,3.9412,3.6471,3.8824,3.4706,3.2941,3.2941
75,2016,6,1,56,3.76,3.6,3.16,3.32,3.24,3.1086
75,2017,7,1,56,3.8889,3.0556,3.0556,3.1111,3,2.7222
75,2018,8,1,56,3.625,3.75,3.25,3.125,3.75,2.625
75,2019,9,1,56,3.8824,3.7059,3.5294,3.2941,3.2353,2.8235
75,2020,10,1,56,3.6667,3.5556,3.3889,3.5556,3.7222,2.9444
75,2021,11,1,56,3.7333,3.1333,3.2667,3.1333,4.0667,3.2
75,2022,12,1,56,3.625,3.1875,3.125,2.6875,3.5625,3.6875
76,2009,0,2,56,3.3333,2.7778,3.1111,2.4815,2.5556,2.8889
76,2010,1,2,56,3.25,2.75,2.6667,2,3,3
76,2012,2,2,56,1.375,2.5,3.375,3.3333,3.5,3.375
76,2013,3,2,56,4.0333,3.4167,3.25,2.6667,3.8333,2.75
76,2014,4,2,56,3.9,3.3,3.2,2.8,3.6,3.45
76,2015,5,2,56,3.7273,3.0909,2.9091,3.0909,3.1364,3.1364
76,2016,6,2,56,4.2,3.4,3.4,2.6,2.8,3.3143
76,2017,7,2,56,4,3.3529,3.4118,3.3529,3.4118,2.7059
76,2018,8,2,56,4,3.5833,2.9167,2.8333,3.0833,3.25
76,2019,9,2,56,3.76,3.52,3.52,3.16,3.8,3.32
76,2020,10,2,56,3.6154,3.6154,3.3846,2.9231,2.7692,3.4615
76,2021,11,2,56,3.3333,2.9333,2.8667,2.4,3.4667,2.9333
76,2022,12,2,56,3.9231,3.6154,3.3846,3.2308,4.2308,2.8462
77,2009,0,1,57,4,4,3.7,3.5333,3.5,2.8
77,2010,1,1,57,3.6667,3.6667,3.0741,3.0741,3.5185,3.1111
