ID,Time,Occasion,Gender,Age,Valuing,Interest,Related,WilltoAgri,Taxed,PolicySat
77,2012,2,1,57,1.125,2.125,4.125,3.8333,3.5,3.375
77,2013,3,1,57,4.2429,3.9286,4.0714,3.5714,4.2143,3.5
77,2014,4,1,57,4.25,3.375,3,3.375,2.375,3.0625
77,2015,5,1,57,3.9375,3.5,3.625,3.3125,3.4063,3.4063
77,2016,6,1,57,3.7273,3.4545,3.3636,3.2727,3.0909,3.1039
77,2017,7,1,57,3.9167,3.0833,3.25,2.75,3.3333,2.6667
77,2018,8,1,57,4.1176,3.4118,3.4706,2.6471,3.2353,3.1765
77,2019,9,1,57,3.75,3.3,3.25,3.2,3.75,3.2
77,2020,10,1,57,3.6818,3.5,3.1818,3.0455,3.1364,3.2273
77,2021,11,1,57,3.6667,3.4,3.4,3.2,4,3.2
77,2022,12,1,57,3.6,3.2667,3.1333,3.6,3.8,3.4
78,2009,0,2,57,3.3636,3.0909,3.5455,2.8182,2.6364,3
78,2010,1,2,57,3.875,3.75,3.3333,4,3.5,2.875
78,2012,2,2,57,1.1538,2.1538,3.6923,3.6667,3.0769,3.3846
78,2013,3,2,57,4.1167,3.3333,3.5833,3.0833,3.0833,3
78,2014,4,2,57,3,3.5,2.8333,1.8333,3,3.25
78,2015,5,2,57,4.1111,3.4444,3.2222,3.2222,3.2222,3.2222
78,2016,6,2,57,3.8125,3.3125,3.0625,2.25,3.3125,2.9911
78,2017,7,2,57,3.9091,3.9091,4.1818,3.3636,3.1818,2.9091
78,2018,8,2,57,3.7368,3.4211,3.1579,2.6316,3.3684,3.1053
78,2019,9,2,57,3.5833,3.1667,3.25,3.6667,3.1667,2.8333
78,2020,10,2,57,3.5238,3.0952,3.2381,3,2.8571,3.2381
78,2021,11,2,57,3.875,2.8125,2.5,3.0625,3.5,3.375
78,2022,12,2,57,3.7391,3.2609,3.087,3,3.2174,2.9565
79,2009,0,1,58,3.6,2.4,3.2,3.4,2.6,2.6
79,2010,1,1,58,3.9,3.2,3,3,3.1333,2.8
79,2012,2,1,58,1.5556,2,3.8889,3.5185,2.5556,3.1111
79,2013,3,1,58,3.8769,3.3077,3.2308,3.2308,3.7692,3
79,2014,4,1,58,3.6471,3.3529,3.4706,3.1176,3.4118,3.4706
79,2015,5,1,58,3.6154,4,3.6923,3.4615,2.9615,2.9615
79,2016,6,1,58,3.4286,3.619,3.3333,2.8095,2.8571,3.0952
79,2017,7,1,58,3.7778,3.6667,3.2222,3.3333,2.9444,2.6111
79,2018,8,1,58,4.2941,3.7059,3.1176,2.5882,3.5294,3.2941
79,2019,9,1,58,3.7647,3.2941,3.0588,3.4118,3.5294,3.2353
79,2020,10,1,58,3.7222,3.5,3.2778,3.3333,3.3333,3.0556
79,2021,11,1,58,4.1,3.75,3.8,3.35,3.75,3.3
79,2022,12,1,58,3.75,3.55,3.2,3.1,3.45,3.45
80,2009,0,2,58,3.375,3.625,3.75,3,3.625,3.375
80,2010,1,2,58,3.6,2.6,2.6,2.6,3.1333,3.5
80,2012,2,2,58,1.125,2.875,3.5,2.1667,2.875,3.625
80,2013,3,2,58,3.8125,3.1875,3.375,3.1875,3.375,2.8125
80,2014,4,2,58,3.8333,3,2.8333,2.8333,3.5,3.4167
80,2015,5,2,58,3.8,3.8,3.2,3.8,3.5,3.5
80,2016,6,2,58,3.8182,3.5455,3.0909,2.2727,3.2727,3.039
80,2017,7,2,58,3.8462,3.2308,3.0769,3.7692,3.5385,3.0769
80,2018,8,2,58,3.9286,3.3571,3.4286,2.2857,3.5,3.2143
80,2019,9,2,58,3.7619,3.3333,3.0476,2.1905,3.0952,3.2381
80,2020,10,2,58,3.7826,3.4348,3.1304,3.2174,3.5217,3.3913
80,2021,11,2,58,3.875,3.5,3.625,2.875,4.125,3.125
80,2022,12,2,58,3.7647,2.9412,2.8824,2.8235,3.3529,3.0588
81,2009,0,1,59,3.5455,3,3.5455,2.9394,2.9091,2.9091
81,2010,1,1,59,4.1667,3,2.7778,2.7778,3,3
81,2012,2,1,59,1.1667,2,3.1667,3.4444,3.1667,2.8333
81,2013,3,1,59,3.8286,3.0714,3.3571,2.9286,3.5714,3.0714
81,2014,4,1,59,3.75,3.125,2.875,3.25,3.375,3.5
81,2015,5,1,59,4.125,3.75,3.5,3.375,3.4375,3.4375
81,2016,6,1,59,3.75,3.25,3.1667,3.25,3.4167,2.9048
81,2017,7,1,59,3.8571,3.4286,3.4286,4.1429,3.4286,2.2857
81,2018,8,1,59,3.8125,3.375,3.125,3,3.8125,2.75
81,2019,9,1,59,3.9655,3.5862,3.3103,3.4138,3.7586,3
81,2020,10,1,59,4.0952,3.7619,3.6667,3.4286,3.6667,3.1429
81,2021,11,1,59,3.6667,3.25,3.5833,3.8333,3.8333,3.1667
81,2022,12,1,59,3.7619,3.5714,3.5238,3.4286,3.619,3.4286
82,2009,0,2,59,3.1667,3.1667,3.5,2.7778,2.5,2.6667
82,2010,1,2,59,3.75,3.5,3.4444,3,3.1111,2.75
82,2012,2,2,59,1.6667,2.8333,3.5,3.8889,3.5,3.1667
82,2013,3,2,59,4.08,3.9,3.2,3.6,3.7,2.9
82,2014,4,2,59,3.9167,3.4167,3.4167,3.6667,3.1667,2.2917
82,2015,5,2,59,4,3.7,3.2,3.2,3.4,3.4
82,2016,6,2,59,3.5556,3.1111,3,2,2.7778,3.0952
82,2017,7,2,59,3.6842,3.3158,3.2632,2.7368,3.2105,2.8421
82,2018,8,2,59,3.6,3.6667,3.3333,3.0667,3.0667,2.9333
82,2019,9,2,59,3.8125,3.625,3.4375,3.5625,4.0625,2.9375
82,2020,10,2,59,3.4286,3.4286,3.3571,3.1429,3.4286,3.4286
82,2021,11,2,59,3.7333,3.6667,3.2667,2.6667,3.9333,2.8667
82,2022,12,2,59,3.8333,3.5833,3.5,3.25,4.25,3.1667
83,2009,0,1,60,3.5385,3.3462,3.4615,3.1026,3.0769,2.9615
83,2010,1,1,60,3.4737,2.9474,3.0351,2.7544,3.0351,3
83,2012,2,1,60,1.3158,2.4211,3.6316,3.2456,3.1053,3.4211
83,2013,3,1,60,4.04,3.2,3.4,3,4,2.9
83,2014,4,1,60,4.15,3.7,3.65,3.25,3.4,3.475
83,2015,5,1,60,3.8261,3.5652,3.5217,3.1304,3.413,3.413
83,2016,6,1,60,3.5909,3.3182,3.2727,2.7273,3,3.013
83,2017,7,1,60,3.8182,3.4091,3.3636,3.3636,3.3182,2.6818
83,2018,8,1,60,4.0769,3.4615,3.5,2.9615,3.7692,3.2308
83,2019,9,1,60,3.75,3.4375,3.3125,3,3.5,3
83,2020,10,1,60,3.9333,3.5333,3.3333,3.5333,2.7333,3.2667
83,2021,11,1,60,3.625,3.4375,3.3125,2.875,3.625,3
83,2022,12,1,60,3.6316,3.5263,3.3684,3.3684,3.8421,3.2632
84,2009,0,2,60,3.52,3.26,3.44,3.1867,2.84,2.88
84,2010,1,2,60,3.7143,3.1714,2.9429,3.1714,2.981,3.0857
84,2012,2,2,60,1.475,2.825,3.525,2.6667,2.925,3.375
84,2013,3,2,60,3.9647,3.5882,3.5882,3.2353,3.5882,2.7647
84,2014,4,2,60,4.0303,3.7273,3.6061,2.7879,3.3636,3.1212
84,2015,5,2,60,3.5938,3.5313,3.2813,3.125,3.2969,3.2969
84,2016,6,2,60,3.5333,3.2,3.1,2.5667,2.9333,2.9714
84,2017,7,2,60,3.8372,3.3488,3.2093,3.0233,3.1163,2.7442
84,2018,8,2,60,4.0714,3.4524,3.3095,3.0238,3.2619,3.0714
84,2019,9,2,60,3.6667,3.125,3.125,2.375,3.75,3.2083
84,2020,10,2,60,3.5,3.9286,3.9286,3.2143,3.0714,3.5
84,2021,11,2,60,3.6842,3.2632,3.0526,2.9474,3.8421,3.3158
84,2022,12,2,60,3.7273,3.1818,3.0909,2.7727,3.7273,3.5
85,2009,0,1,61,3.75,3.4167,3.6667,2.8889,2.8333,2.9167
85,2010,1,1,61,3.6111,3.6111,3.1481,3.4444,3.2222,2.8889
85,2012,2,1,61,1.2353,2.7059,3.4118,3.3529,3.7059,3.5882
85,2013,3,1,61,3.9714,3.5,3.5,3.8571,3.7857,3.1429
85,2014,4,1,61,3.9,3.9,3.3,2.9,2.9,3.4
85,2015,5,1,61,3.7059,3.7059,3.6471,3.5294,3.4118,3.4118
85,2016,6,1,61,3.6,3.0667,2.7333,2.6,3.2,3.1714
85,2017,7,1,61,3.8125,3,2.9375,3.1875,3.625,2.9375
85,2018,8,1,61,4,3.7692,3.6923,2.6154,3.8462,3.2308
85,2019,9,1,61,3.7333,3.6,3.3333,3.0667,3.4667,3
85,2020,10,1,61,3.6,3.3,3.5,3.7,3.4,3.4
85,2021,11,1,61,3.75,3.3125,3.3125,3.4375,3.6875,3
85,2022,12,1,61,3.6667,3.5,3.6667,2.8333,3.6667,3.1667
86,2009,0,2,61,3.48,3.48,3.36,2.8667,3,2.96
86,2010,1,2,61,3.375,3.4583,3.1667,2.8333,3.1111,3.0417
86,2012,2,2,61,1.3333,2.0667,3.8667,3.6667,3.3333,3.1333
86,2013,3,2,61,3.9111,3.6667,3.5556,3,3.6667,2.8889
86,2014,4,2,61,3.88,3.8,3.48,2.56,3.04,3.22
86,2015,5,2,61,3.75,3.375,3.25,3.1667,3.2708,3.2708
86,2016,6,2,61,3.5862,3.5862,3.4483,3.1034,3.2759,3.1232
86,2017,7,2,61,3.6667,3.3333,3.1667,3.2222,3.6111,2.5
86,2018,8,2,61,3.9412,3.5,3.4412,2.8235,3.0588,3.0294
86,2019,9,2,61,3.9231,3.3846,3.1538,2.5385,3.7692,3.1538
86,2020,10,2,61,3.6429,3.5714,3.2857,2.5714,3.3571,3.3571
86,2021,11,2,61,3.5926,3.2963,3.1852,2.8519,3.3333,3.2222
86,2022,12,2,61,3.75,3.4,3.2,3.3,3.3,3.2
87,2009,0,1,62,3.6,3.25,3.45,2.8667,2.65,2.6
87,2010,1,1,62,3.6111,3.6667,3.2963,3.2222,3.4444,3
87,2012,2,1,62,1.2727,2.1818,3.7273,2.9394,3.8182,3.4545
87,2013,3,1,62,3.95,3.5,3.75,3.25,3.3333,3.0833
87,2014,4,1,62,3.9524,3.619,3.5238,2.8095,3.7143,3.3571
87,2015,5,1,62,3.8696,3.7826,3.6957,2.913,3.413,3.413
87,2016,6,1,62,3.9286,3.6429,3.5714,3.4286,3,3.1122
87,2017,7,1,62,3.8947,3.6316,3.6842,3.2632,3.1579,2.5263
87,2018,8,1,62,4.2857,3.75,3.6429,2.8929,3.3214,2.75
87,2019,9,1,62,4,3.625,3.125,3.625,4.375,3.5
87,2020,10,1,62,3.625,3.7083,3.5,3.625,3.6667,3.25
87,2021,11,1,62,3.75,3.25,2.875,2.875,3,2.9375
87,2022,12,1,62,3.7143,3.4643,3.3214,3.8214,3.9643,3.6786
88,2009,0,2,62,3.6875,3.3125,3.5625,3.0833,3.125,2.8125
88,2010,1,2,62,3.3929,3.1071,2.8571,2.6667,3.1905,3.0357
88,2012,2,2,62,1.3158,3.0526,3.4737,2.4737,3.3684,2.9474
88,2013,3,2,62,4.0316,3.6842,3.4737,3.2632,3.6316,3
88,2014,4,2,62,4,3.6667,3.6111,2.1667,3.2222,3.4722
88,2015,5,2,62,3.9375,3.625,3.625,3.375,3.2813,3.2813
88,2016,6,2,62,3.4667,3.5,3.4,3.0667,3.2333,3.1714
88,2017,7,2,62,3.9565,3.3043,3.4348,2.5217,3.1739,3.2174
88,2018,8,2,62,3.9375,3.6875,3.4375,2.5,3.5625,3
88,2019,9,2,62,4.1538,3.5385,3.5385,3.2308,3.3846,3.2308
88,2020,10,2,62,3.2143,3.2857,3.1429,3.0714,3.7143,3
88,2021,11,2,62,3.6471,3.3529,3.1765,3.5882,3.4706,3.1176
88,2022,12,2,62,3.8571,3.7857,3.8571,3.8571,4.2143,3.3571
89,2009,0,1,63,3.375,3.625,3.75,3.8333,2.25,2.625
89,2010,1,1,63,3.8333,3.5,3.1111,2.7778,3.2222,2.6667
89,2012,2,1,63,1.2727,1.8182,4,3.0606,3.2727,2.9091
89,2013,3,1,63,4.0667,3.6667,3.3333,3.3333,3.3333,3.6667
89,2014,4,1,63,3.9286,3.4286,3.4286,3.0714,3.2857,3.3214
89,2015,5,1,63,3.75,3.9167,3.75,3.6667,2.9583,2.9583
89,2016,6,1,63,3.5333,3.4,3.4,3.1333,3.6,3.0667
89,2017,7,1,63,3.7,3.2,2.7,3.3,3.3,2.6
89,2018,8,1,63,3.9474,3.4211,3.2632,2.6316,2.8421,2.7895
89,2019,9,1,63,4.125,3.5625,3.25,3.125,3.875,3.0625
89,2020,10,1,63,3.6471,3.1765,3.1176,2.8824,3.1765,3.1765
89,2021,11,1,63,3.6471,3.5294,2.9412,3.2353,4,2.7647
89,2022,12,1,63,3.8462,3.5385,3.0769,3.4615,4,3
90,2009,0,2,63,3.5,3.3333,3.5833,2.6667,3.25,2.9167
90,2010,1,2,63,3.625,3.375,3.5,3.4167,2.9167,3.1875
90,2012,2,2,63,1.5,2.5,3.5556,2.7778,3.2222,3.1667
90,2013,3,2,63,3.9385,3.3077,3.4615,2.7692,2.9231,2.6923
90,2014,4,2,63,3.7273,3.2727,3,2.8182,3.5455,3
90,2015,5,2,63,4,3.7917,3.6667,3.5,3.5208,3.5208
90,2016,6,2,63,3.875,3.625,3.625,3.25,3.375,3.1161
90,2017,7,2,63,3.5455,3.5455,3.4545,3.3636,2.3636,3
90,2018,8,2,63,4.25,3.4375,3.625,2.625,3.375,3.0625
90,2019,9,2,63,3.7,3.2,3.1,2.75,3.25,3
90,2020,10,2,63,3.5714,2.8571,3.1429,3.7143,2.5714,3.5714
90,2021,11,2,63,4,3.2632,3.3158,2.9474,3.7368,3.0526
90,2022,12,2,63,3.8235,3.0588,3.1765,2.8235,3.7059,3.5882
91,2009,0,1,64,3.5833,3.4167,3,2.8889,3.5833,2.75
91,2010,1,1,64,4,3,3.2222,2.7778,2.3333,2.6667
91,2012,2,1,64,1.25,2.5,3.5,3.5,3.625,3.5
91,2013,3,1,64,4.1333,3.8889,4.3333,3.1111,3.5556,3.1111
91,2014,4,1,64,3.8333,3.4167,3.5,3.0833,2.75,3.4583
91,2015,5,1,64,4.0909,3,3,2.9091,3.2273,3.2273
91,2016,6,1,64,3.6923,3.1538,2.7692,3.6154,2.7692,3.1319
91,2017,7,1,64,3.8636,3.4545,3.3182,3.6364,3.3182,2.5909
91,2018,8,1,64,3.5882,4,3.5882,2.7059,3.4118,3
91,2019,9,1,64,3.7143,3.5714,3.4286,3.1429,3.7143,2.8571
91,2020,10,1,64,3.6,4.1,3.9,3.8,3.2,3.3
91,2021,11,1,64,3.9167,3.3333,3.3333,3.5833,3.9167,3.4167
91,2022,12,1,64,4,3.25,3.375,3.125,3.625,3
92,2009,0,2,64,3.5882,2.7059,3.5294,2.4902,2.8824,3
92,2010,1,2,64,3.75,4,3.6667,3.5,3.1667,3.375
92,2012,2,2,64,2,2.5385,3.8462,3.1538,3.1538,3.1538
92,2013,3,2,64,3.8667,4.1667,4,3.5,3.3333,3.1667
92,2014,4,2,64,3.9333,3.5333,3.1333,2.4667,2.4667,2.6667
92,2015,5,2,64,3.9286,3.2857,3,2.9286,3.1429,3.1429
92,2016,6,2,64,3.9412,3.4706,3,2.5882,3.1176,3.0084
92,2017,7,2,64,3.9091,3.5455,3.2273,2.7727,3.4545,2.9091
92,2018,8,2,64,3.9091,3.1818,2.8636,2.6364,3.1364,3.0909
92,2019,9,2,64,3.6,3.3,3.1,2.4,2.5,2.9
92,2020,10,2,64,3.8667,3.4667,3.5333,3.2667,3.7333,3.2667
92,2021,11,2,64,4.0833,3.5,3.3333,3.4167,4.0833,3.0833
92,2022,12,2,64,3.8261,3.3913,3.2174,3.087,3.6957,3.2174
93,2009,0,1,65,2.8889,2.4444,3,2.1852,3.3333,2.8889
93,2010,1,1,65,4,4,3.6667,3.3333,3.1667,3
93,2012,2,1,65,1.6667,2.25,3.75,3,3.4167,3.25
93,2013,3,1,65,4.18,3.8,3.8,3.8,3.8,3
93,2014,4,1,65,3.7692,3,2.7692,2.5385,2.9231,3.1154
93,2015,5,1,65,3.9167,4.0833,3.8333,3.5833,3.2083,3.2083
93,2016,6,1,65,3.6842,3.6842,3.4737,2.4211,3.2632,3.1203
93,2017,7,1,65,3.8333,3.6667,3.4167,4.1667,3.3333,2.75
93,2018,8,1,65,3.625,3.375,3.25,3.125,3.25,3.25
93,2019,9,1,65,3.8,3.4,2.6,2.8,3.6,2.6
93,2020,10,1,65,3.4,3.8,3.6,3.8,3.6,3
93,2021,11,1,65,3.5,3.2,3.4,4,3.7,3.4
93,2022,12,1,65,3.8182,3.5455,3.2727,3.4545,3.5455,3.3636
94,2009,0,2,65,3.6667,3.4444,3.5556,2.9259,3.6667,2.7778
94,2010,1,2,65,3.3846,2.8462,2.641,2.5385,3.0513,2.8462
94,2012,2,2,65,1.55,2.35,3.6,3.2,3.4,3.05
94,2013,3,2,65,3.9714,3.7143,3.5714,4,4,3.4286
94,2014,4,2,65,3.4375,3,3.125,2.375,3,2.9688
94,2015,5,2,65,3.6667,3.75,3.4167,3,2.9167,2.9167
94,2016,6,2,65,3.6667,3.5833,3.5,2.4167,3.0833,3.1905
94,2017,7,2,65,4,3.4783,3.4783,2.6957,3.3913,2.8261
94,2018,8,2,65,3.8,3.6667,3.5333,2.4,3.4,3
94,2019,9,2,65,3.8,3.1,2.9,2.8,3.9,3.2
94,2020,10,2,65,3.5,3.0556,3.3333,3.1111,3.0556,3.5
94,2021,11,2,65,4,3.3846,3.1538,2.8462,4.0769,3.1538
94,2022,12,2,65,3.6429,2.9286,2.9286,3.7857,3.8571,3.2143
95,2009,0,1,66,3.5714,3.1429,4,3.2857,3.4286,2.4286
95,2010,1,1,66,3.5556,3.6667,2.7778,2.9259,3.3704,2.7778
95,2012,2,1,66,1,3,3.8,3.6667,3.6,2.8
95,2013,3,1,66,4.32,4.2,4.2,2.8,3.2,3.2
95,2014,4,1,66,3.5,3.5,3.75,2.5,3,3.625
95,2015,5,1,66,3.8333,3.8333,3.8333,2.8333,3.4167,3.4167
95,2016,6,1,66,4.0833,3.75,3.25,3.25,3.5,3.0476
95,2017,7,1,66,4,3.5714,3.4286,1.4286,3,2.5714
95,2018,8,1,66,4.3571,3.4286,3.3571,2.9286,3.3571,2.7857
95,2019,9,1,66,3.6667,4,4,3.6667,3.6667,2.6667
95,2020,10,1,66,3.8,3.4,3.8,2.8,3.2,3.4
95,2021,11,1,66,3.5556,3.3333,3.1111,2.8889,3.8889,3.1111
95,2022,12,1,66,4,4,3.7143,3.5714,3.8571,3.8571
96,2009,0,2,66,3.8,3.2,3.4,2.6,2.8,2.6
96,2010,1,2,66,3.1667,2.5,2.3333,3,3,3.1667
96,2012,2,2,66,1,2.75,3.75,4,3.5,2.75
96,2013,3,2,66,4.4667,3.6667,3,3,3.3333,3
96,2014,4,2,66,4,4.2857,4,2.5714,2.8571,3.5714
96,2015,5,2,66,4.1667,3.6667,3.5,3.6667,3,3
96,2016,6,2,66,3.8,3.4,4,2.8,2.2,3.0286
96,2017,7,2,66,3.8182,3.2727,3.1818,2.3636,2.5455,2.9091
96,2018,8,2,66,4.2381,3.2857,3.4286,2.381,2.7619,2.8095
96,2019,9,2,66,3.625,3.25,3.125,1.875,3.375,2.875
96,2020,10,2,66,3.8947,3.3684,3.2105,2.9474,3.3684,3.4211
96,2021,11,2,66,4,3.25,3.1667,2.6667,3.4167,3.1667
96,2022,12,2,66,3.8571,3.5714,3.5714,3.4286,3.8571,3.7143
97,2009,0,1,67,3.5,3.8333,4.1667,3.2222,3,2.6667
97,2010,1,1,67,3.7,3,2.7333,3,3.1333,3.1
97,2012,2,1,67,1,1.7143,4,3.2857,3.7143,3.4286
97,2013,3,1,67,3.6667,3.3333,4,4,2.3333,2.6667
97,2014,4,1,67,3.7333,3.9333,3.4667,3.2667,3.1333,2.8
97,2015,5,1,67,3.8333,3.5,3.6667,3.1667,3.4167,3.4167
97,2016,6,1,67,4,3.25,3.375,3,3,3.1964
97,2017,7,1,67,4,3.6875,3.5,3.75,3.1875,2.75
97,2018,8,1,67,4,3.5556,3.5556,3.1111,2.2222,3.1111
97,2019,9,1,67,3.6,3.6,3.6,3.4,3.4,3.4
97,2020,10,1,67,3.6154,3.3846,3.3846,3.6154,3.2308,3.1538
97,2021,11,1,67,3.8333,3.6667,3.6667,3.8333,3.8333,2.8333
97,2022,12,1,67,3.7333,3.5333,3.5333,3.5333,3.7333,2.9333
98,2009,0,2,67,3.2222,3,3.3333,2.1852,2.3333,2.5556
98,2010,1,2,67,4,3.3333,3.2222,2.7778,3.6667,4.3333
98,2012,2,2,67,1.4,2.6,3.8,2.0667,3.8,4
98,2013,3,2,67,3.85,3.5,3.75,3,3.75,3
98,2014,4,2,67,3.6,3.3333,3.2667,2.9333,2.8667,3.1
98,2015,5,2,67,3.8333,3.6111,3.5,2.7778,3.4722,3.4722
98,2016,6,2,67,3.7273,3.4545,3.2727,2.7273,3.1818,3.2597
98,2017,7,2,67,3.7857,3.3571,3.2857,2.7143,2.9286,2.4286
98,2018,8,2,67,4.1,4.1,3.9,2.2,3.4,3
98,2019,9,2,67,4,4,3.8333,3,4.5,3.3333
98,2020,10,2,67,3.5714,3.5714,3.4286,3.4286,3.2857,3.2857
98,2021,11,2,67,3.6667,3.3333,3.3333,3,3.6667,3.6667
98,2022,12,2,67,3.6667,3.6667,3.6667,3.1667,4.1667,4.1667
99,2009,0,1,68,3.8889,3.3333,3.8889,2.1852,3.3333,2.6667
99,2010,1,1,68,3.8571,3.7143,3.2857,3.0952,3.4762,3.1429
99,2012,2,1,68,1.6154,2.5385,3.6923,2.8462,3.2308,3.1538
99,2013,3,1,68,3.8,4,3.75,3.25,4,3
99,2014,4,1,68,4,3.7143,3.1429,2.5714,3.5714,3
99,2015,5,1,68,4.1818,3.8182,3.7273,3.0909,3.4545,3.4545
99,2016,6,1,68,3.5,3.8333,3.5833,2.3333,3.25,3.0357
99,2017,7,1,68,4,3,2.8,2.6,3.4,3
99,2018,8,1,68,4.2222,3.8889,3.6667,2.8889,3.4444,2.8889
99,2019,9,1,68,3.7692,3.2308,3,2.8462,2.9231,2.9231
99,2020,10,1,68,4.25,3.5,3.5,4,4.25,3
99,2021,11,1,68,3.9167,3.5833,3,3.25,4.1667,3.1667
99,2022,12,1,68,3.875,3.875,3.75,3.3125,4.3125,3.5625
100,2009,0,2,68,3.4286,3.5714,3.5714,2.1429,2,2.7143
100,2010,1,2,68,3.4167,3.4167,3.2222,2.3333,3,3.1667
100,2012,2,2,68,1,2.6,3.2,2.6,3.2,3.6
100,2013,3,2,68,4.1,3.3333,3.6667,2.8333,3.1667,3.1667
100,2014,4,2,68,3.5333,3.2667,3.3333,2.7333,2.9333,2.8667
100,2015,5,2,68,3.8182,3.5455,3.3636,2.6364,3.3636,3.3636
100,2016,6,2,68,3.3846,3.5385,3.6154,3.0769,3.1538,3
100,2017,7,2,68,4,4.25,3.5,3,3.375,3
100,2018,8,2,68,4,3.8889,3.4444,2.7778,3.1111,3
100,2019,9,2,68,3.6667,3.6667,3.3333,1.6667,4,3.6667
100,2020,10,2,68,3.7778,3.2222,3.5556,2.7778,3.1111,3.3333
100,2021,11,2,68,3.6,3.4,3.6,2.8,3.4,3.2
100,2022,12,2,68,3.6,3.3,3.4,2.9,3.6,3.6
101,2009,0,1,69,3.2857,3.1429,3.1429,2.5238,2.4286,2.8571
101,2010,1,1,69,3.7,3.8,3.2667,3.6667,3,2.8
101,2012,2,1,69,1.4545,2.7273,3.4545,3.4242,2.4545,3.0909
101,2013,3,1,69,4,3.9,3.7,3.3,4.1,3.3
101,2014,4,1,69,3.8462,3.6154,3.3077,3.2308,3.4615,3.1923
101,2015,5,1,69,4.0625,4.0625,3.75,3.6875,3.375,3.375
101,2016,6,1,69,3.2143,3.7857,3.0714,2.5714,2.7143,2.7143
101,2017,7,1,69,3.8333,3.6111,3.6111,3,3.3333,2.7778
101,2018,8,1,69,3.9231,3.6923,3.3077,2.8462,2.4615,3.0769
101,2019,9,1,69,3.8889,3.3333,3.3333,3.0556,3.6667,2.8889
101,2020,10,1,69,4,4,3.8333,3.3333,3.6667,3.6667
101,2021,11,1,69,3.7273,3.9091,3.8182,3.3636,3.0909,3.2727
101,2022,12,1,69,4.125,3.625,3.375,3.125,3.5,3.25
102,2009,0,2,69,3.1667,3.3333,3.8333,3,3.3333,3
102,2010,1,2,69,3.2857,3,2.7143,1.7619,3.0952,2.5714
102,2012,2,2,69,1.2857,3,3.2857,3.0952,3.4286,3.1429
102,2013,3,2,69,3.8667,3.6667,4.3333,1.3333,3.6667,3.3333
102,2014,4,2,69,3.6923,3.1538,3.3846,2.2308,3.3077,3
102,2015,5,2,69,3.7857,3.3571,3.2143,3.0714,3.25,3.25
102,2016,6,2,69,3.6154,3,3,2.6154,3.3077,2.8242
102,2017,7,2,69,3.9167,3.75,3.25,2.75,3.25,2.75
102,2018,8,2,69,4.4444,3.5556,3.5556,2.6667,2.8889,3
102,2019,9,2,69,4.2,3.4,3.6,2.4,3.7,3.5
102,2020,10,2,69,4,3.8333,3.5,3.8333,3.1667,3.3333
102,2021,11,2,69,4,3.4286,2.8571,2.1429,3.4286,2.7143
102,2022,12,2,69,3.7143,3.1429,3.2857,2,3.5714,3.7143
